category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A0,0,ally,True,True,0.999140739440918,True,-0.37490642070770264,-0.375244140625,-0.18649828433990479,-0.230712890625,0.04421589523553848,0.8080000281333923,0.74609375,0.061906278133392334
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A1,1,ally,True,True,0.9998089671134949,True,-0.39716416597366333,-0.3994140625,-0.17562633752822876,-0.22705078125,0.05147363990545273,1.0,0.92822265625,0.07177734375
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A2,2,ally,True,False,0.015543648041784763,False,0.0,0.01096343994140625,0.0,0.016082763671875,0.019464127719402313,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A3,3,ally,True,False,0.015543648041784763,False,0.0,0.01096343994140625,0.0,0.016082763671875,0.019464127719402313,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A4,4,ally,True,False,0.015543648041784763,False,0.0,0.01096343994140625,0.0,0.016082763671875,0.019464127719402313,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A5,5,ally,True,False,0.015543648041784763,False,0.0,0.01096343994140625,0.0,0.016082763671875,0.019464127719402313,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A6,6,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E0,9,enemy,True,True,1.0,True,-0.191281259059906,-0.26806640625,0.17021876573562622,0.1827392578125,0.0777992382645607,1.0,0.97802734375,0.02197265625
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E1,10,enemy,True,False,0.015543648041784763,False,0.0,-0.0231475830078125,0.0,0.01096343994140625,0.025612644851207733,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E2,11,enemy,True,False,0.015543648041784763,False,0.0,-0.0231475830078125,0.0,0.01096343994140625,0.025612644851207733,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E3,12,enemy,True,True,0.9999998807907104,True,-0.35378125309944153,-0.33544921875,0.15850001573562622,0.1552734375,0.018613819032907486,1.0,0.93212890625,0.06787109375
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E4,13,enemy,True,False,0.015543648041784763,False,0.0,-0.0231475830078125,0.0,0.01096343994140625,0.025612644851207733,0.0,-0.0066375732421875,0.0066375732421875
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,1,H1,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A0,0,ally,True,True,0.999127209186554,True,-0.37490642070770264,-0.381103515625,-0.1781700849533081,-0.2144775390625,0.0368325300514698,0.8080000281333923,0.71826171875,0.08973830938339233
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A1,1,ally,True,True,0.9992875456809998,True,-0.28598886728286743,-0.260498046875,-0.10340860486030579,-0.1693115234375,0.07066100090742111,1.0,0.84912109375,0.15087890625
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A2,2,ally,True,False,0.013222821988165379,False,0.0,0.0145721435546875,0.0,0.0216217041015625,0.026073846966028214,0.0,-0.00695037841796875,0.00695037841796875
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A3,3,ally,True,False,0.013222821988165379,False,0.0,0.0145721435546875,0.0,0.0216217041015625,0.026073846966028214,0.0,-0.00695037841796875,0.00695037841796875
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A4,4,ally,True,False,0.013222821988165379,False,0.0,0.0145721435546875,0.0,0.0216217041015625,0.026073846966028214,0.0,-0.00695037841796875,0.00695037841796875
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A5,5,ally,True,False,0.013222821988165379,False,0.0,0.0145721435546875,0.0,0.0216217041015625,0.026073846966028214,0.0,-0.00695037841796875,0.00695037841796875
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A6,6,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E0,9,enemy,True,True,0.9999998807907104,True,-0.191281259059906,-0.25048828125,0.17021876573562622,0.177734375,0.059682123363018036,1.0,0.98291015625,0.01708984375
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E1,10,enemy,True,False,0.017442485317587852,False,0.0,-0.015716552734375,0.0,0.00885009765625,0.01803702488541603,0.0,-0.00783538818359375,0.00783538818359375
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E2,11,enemy,True,False,0.017442485317587852,False,0.0,-0.015716552734375,0.0,0.00885009765625,0.01803702488541603,0.0,-0.00783538818359375,0.00783538818359375
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.2607421875,0.15850001573562622,0.1390380859375,0.0950528010725975,1.0,0.94140625,0.05859375
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E4,13,enemy,True,False,0.017442485317587852,False,0.0,-0.015716552734375,0.0,0.00885009765625,0.01803702488541603,0.0,-0.00783538818359375,0.00783538818359375
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E5,14,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E6,15,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,5,H5,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A0,0,ally,True,True,0.9987648725509644,True,-0.3256876468658447,-0.373779296875,-0.19504588842391968,-0.2120361328125,0.05100465938448906,0.8080000281333923,0.640625,0.16737502813339233
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A1,1,ally,True,True,0.9992563128471375,True,-0.4828639030456543,-0.376953125,-0.004971295595169067,-0.1280517578125,0.1623757779598236,0.07199999690055847,0.78515625,0.7131562232971191
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A2,2,ally,True,False,0.013222821988165379,False,0.0,0.01337432861328125,0.0,0.020660400390625,0.024611476808786392,0.0,-0.004154205322265625,0.004154205322265625
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A3,3,ally,True,False,0.013222821988165379,False,0.0,0.01337432861328125,0.0,0.020660400390625,0.024611476808786392,0.0,-0.004154205322265625,0.004154205322265625
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A4,4,ally,True,False,0.013222821988165379,False,0.0,0.01337432861328125,0.0,0.020660400390625,0.024611476808786392,0.0,-0.004154205322265625,0.004154205322265625
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A5,5,ally,True,False,0.013222821988165379,False,0.0,0.01337432861328125,0.0,0.020660400390625,0.024611476808786392,0.0,-0.004154205322265625,0.004154205322265625
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A6,6,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A7,7,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,E0,9,enemy,True,True,0.9999998807907104,True,-0.191281259059906,-0.25244140625,0.17021876573562622,0.180419921875,0.06200505793094635,1.0,0.97900390625,0.02099609375
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,E1,10,enemy,True,False,0.01764446496963501,False,0.0,-0.0156707763671875,0.0,0.00848388671875,0.017819920554757118,0.0,-0.005680084228515625,0.005680084228515625
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,E2,11,enemy,True,False,0.01764446496963501,False,0.0,-0.0156707763671875,0.0,0.00848388671875,0.017819920554757118,0.0,-0.005680084228515625,0.005680084228515625
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,E3,12,enemy,True,True,0.9999997615814209,True,-0.35378125309944153,-0.26513671875,0.15850001573562622,0.1405029296875,0.09045302122831345,1.0,0.92236328125,0.07763671875
late_rollout_drift,1,ep00199_t0092_item004817,15,H15,E4,13,enemy,True,False,0.01764446496963501,False,0.0,-0.0156707763671875,0.0,0.00848388671875,0.017819920554757118,0.0,-0.005680084228515625,0.005680084228515625
