category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A0,0,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A1,1,ally,True,True,0.9990378618240356,True,-0.30736202001571655,-0.337158203125,-0.021730244159698486,-0.06903076171875,0.055903054773807526,1.0,0.9111328125,0.0888671875
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A2,2,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A3,3,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A4,4,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A5,5,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A6,6,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A7,7,ally,True,False,0.013902058824896812,False,0.0,0.00814056396484375,0.0,-0.0060272216796875,0.010128977708518505,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E0,9,enemy,True,True,0.9999998807907104,True,0.18421876430511475,0.169921875,-0.014687508344650269,-0.0160064697265625,0.014357601292431355,1.0,0.96484375,0.03515625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E1,10,enemy,True,False,0.013902058824896812,False,0.0,-0.0258941650390625,0.0,0.00814056396484375,0.027143629267811775,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E2,11,enemy,True,False,0.013902058824896812,False,0.0,-0.0258941650390625,0.0,0.00814056396484375,0.027143629267811775,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E3,12,enemy,True,False,0.013902058824896812,False,0.0,-0.0258941650390625,0.0,0.00814056396484375,0.027143629267811775,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E4,13,enemy,True,False,0.013902058824896812,False,0.0,-0.0258941650390625,0.0,0.00814056396484375,0.027143629267811775,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E5,14,enemy,True,False,0.013902058824896812,False,0.0,-0.0258941650390625,0.0,0.00814056396484375,0.027143629267811775,0.0,0.01078033447265625,0.01078033447265625
unstable_overshoot,2,ep00799_t0180_item016861,1,H1,E6,15,enemy,True,False,0.013902058824896812,False,0.0,-0.0258941650390625,0.0,0.00814056396484375,0.027143629267811775,0.0,0.01078033447265625,0.01078033447265625
