category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
position_drift,2,ep00129_t0013_item002409,1,H1,A0,0,ally,True,True,0.9998984336853027,True,-0.2489842176437378,-0.261474609375,-0.1755504310131073,-0.1746826171875,0.0125205023214221,0.8999999761581421,0.86669921875,0.03330075740814209
position_drift,2,ep00129_t0013_item002409,1,H1,A1,1,ally,True,False,0.04535258188843727,False,0.0,-0.013824462890625,0.0,0.021514892578125,0.025573547929525375,0.0,0.00875091552734375,0.00875091552734375
position_drift,2,ep00129_t0013_item002409,1,H1,A2,2,ally,True,False,0.04535258188843727,False,0.0,-0.013824462890625,0.0,0.021514892578125,0.025573547929525375,0.0,0.00875091552734375,0.00875091552734375
position_drift,2,ep00129_t0013_item002409,1,H1,A3,3,ally,True,True,0.9954439401626587,True,-0.334256112575531,-0.3369140625,0.13429361581802368,0.2047119140625,0.07046844065189362,1.0,0.9892578125,0.0107421875
position_drift,2,ep00129_t0013_item002409,1,H1,A4,4,ally,True,True,0.9837850332260132,True,-0.15504568815231323,-0.1343994140625,0.14661890268325806,0.128662109375,0.027362657710909843,0.8799999952316284,0.82275390625,0.05724608898162842
position_drift,2,ep00129_t0013_item002409,1,H1,A5,5,ally,True,True,0.9917163252830505,True,-0.16779157519340515,-0.1685791015625,0.1913244128227234,0.2130126953125,0.02170257642865181,0.8080000281333923,0.748046875,0.059953153133392334
position_drift,2,ep00129_t0013_item002409,1,H1,A6,6,ally,True,True,0.9818056225776672,True,-0.17878779768943787,-0.1610107421875,0.163807213306427,0.2044677734375,0.04437685012817383,1.0,0.94287109375,0.05712890625
position_drift,2,ep00129_t0013_item002409,1,H1,A7,7,ally,True,False,0.6577582955360413,False,0.0,-0.06353759765625,0.0,0.1466064453125,0.15978258848190308,0.0,0.2344970703125,0.2344970703125
position_drift,2,ep00129_t0013_item002409,1,H1,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,E0,9,enemy,True,True,0.9999918937683105,True,0.022265911102294922,0.06121826171875,-0.04171910881996155,0.004451751708984375,0.060407236218452454,1.0,0.9794921875,0.0205078125
position_drift,2,ep00129_t0013_item002409,1,H1,E1,10,enemy,True,True,0.999713122844696,True,-0.08707398176193237,-0.0953369140625,0.016212940216064453,0.0059661865234375,0.013163282535970211,1.0,0.9111328125,0.0888671875
position_drift,2,ep00129_t0013_item002409,1,H1,E2,11,enemy,True,True,0.9998568296432495,True,-0.06293275952339172,-0.0911865234375,0.02088320255279541,0.017852783203125,0.02841581590473652,1.0,0.8671875,0.1328125
position_drift,2,ep00129_t0013_item002409,1,H1,E3,12,enemy,True,True,0.9999524354934692,True,-0.09913292527198792,-0.1109619140625,-0.003938853740692139,-0.0231170654296875,0.022532837465405464,1.0,0.912109375,0.087890625
position_drift,2,ep00129_t0013_item002409,1,H1,E4,13,enemy,True,True,0.999997615814209,True,0.014360308647155762,-0.00018644332885742188,0.07605153322219849,0.05859375,0.02272404357790947,0.8080000281333923,0.91796875,0.10996872186660767
position_drift,2,ep00129_t0013_item002409,1,H1,E5,14,enemy,True,True,0.9999977350234985,True,-0.012390464544296265,-0.01023101806640625,0.05505108833312988,0.06060791015625,0.005961667280644178,1.0,0.99755859375,0.00244140625
position_drift,2,ep00129_t0013_item002409,1,H1,E6,15,enemy,True,True,0.9999967813491821,True,-0.03481578826904297,-0.0740966796875,0.03476536273956299,0.031585693359375,0.039409372955560684,1.0,0.91552734375,0.08447265625
position_drift,2,ep00129_t0013_item002409,1,H1,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,E8,17,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,1,H1,E9,18,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,5,H5,A0,0,ally,True,True,0.9998028874397278,True,-0.1396092176437378,-0.1744384765625,-0.1755504310131073,-0.1793212890625,0.03503279387950897,0.8999999761581421,0.85791015625,0.04208981990814209
position_drift,2,ep00129_t0013_item002409,5,H5,A1,1,ally,True,False,0.039048291742801666,False,0.0,0.0005717277526855469,0.0,0.01142120361328125,0.011435505002737045,0.0,0.0140838623046875,0.0140838623046875
position_drift,2,ep00129_t0013_item002409,5,H5,A2,2,ally,True,False,0.039048291742801666,False,0.0,0.0005717277526855469,0.0,0.01142120361328125,0.011435505002737045,0.0,0.0140838623046875,0.0140838623046875
position_drift,2,ep00129_t0013_item002409,5,H5,A3,3,ally,True,True,0.9937587976455688,True,-0.3834748864173889,-0.423095703125,0.13429361581802368,0.10162353515625,0.05135312303900719,1.0,0.9189453125,0.0810546875
position_drift,2,ep00129_t0013_item002409,5,H5,A4,4,ally,True,False,0.05460060387849808,False,0.0,0.01007080078125,0.0,0.058685302734375,0.05954314395785332,0.0,0.017730712890625,0.017730712890625
position_drift,2,ep00129_t0013_item002409,5,H5,A5,5,ally,True,True,0.9897116422653198,True,-0.16779157519340515,-0.159423828125,0.2291070818901062,0.26123046875,0.03319535031914711,0.8080000281333923,0.7373046875,0.07069534063339233
position_drift,2,ep00129_t0013_item002409,5,H5,A6,6,ally,True,True,0.9641192555427551,True,-0.15742036700248718,-0.10662841796875,0.1815558671951294,0.227294921875,0.06835117191076279,0.5111111402511597,0.890625,0.37951385974884033
position_drift,2,ep00129_t0013_item002409,5,H5,A7,7,ally,True,False,0.06779313832521439,False,0.0,0.01033782958984375,0.0,0.0311279296875,0.032799676060676575,0.0,0.0243072509765625,0.0243072509765625
position_drift,2,ep00129_t0013_item002409,5,H5,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,2,ep00129_t0013_item002409,5,H5,E0,9,enemy,True,True,0.9999922513961792,True,0.022265911102294922,0.0305938720703125,-0.04171910881996155,0.003376007080078125,0.04585765302181244,1.0,0.98291015625,0.01708984375
position_drift,2,ep00129_t0013_item002409,5,H5,E1,10,enemy,True,True,0.9997040629386902,True,-0.11283689737319946,-0.11114501953125,0.03302234411239624,0.0178680419921875,0.015248453244566917,1.0,0.8603515625,0.1396484375
position_drift,2,ep00129_t0013_item002409,5,H5,E2,11,enemy,True,True,0.9997219443321228,True,-0.09048908948898315,-0.124755859375,0.03873467445373535,0.0146484375,0.04188505932688713,1.0,0.86962890625,0.13037109375
position_drift,2,ep00129_t0013_item002409,5,H5,E3,12,enemy,True,True,0.9999349117279053,True,-0.13257068395614624,-0.10235595703125,0.01952493190765381,-0.029022216796875,0.05718177556991577,1.0,0.86669921875,0.13330078125
position_drift,2,ep00129_t0013_item002409,5,H5,E4,13,enemy,True,True,0.9999978542327881,True,-0.008866280317306519,-0.056121826171875,0.08770537376403809,0.0391845703125,0.06773001700639725,0.843999981880188,0.947265625,0.10326564311981201
position_drift,2,ep00129_t0013_item002409,5,H5,E5,14,enemy,True,True,0.9999971389770508,True,-0.042043447494506836,-0.040924072265625,0.07607370615005493,0.0291290283203125,0.04695802181959152,0.8479999899864197,0.962890625,0.11489063501358032
position_drift,2,ep00129_t0013_item002409,5,H5,E6,15,enemy,True,True,0.9999954700469971,True,-0.06619924306869507,-0.09613037109375,0.04975557327270508,0.03851318359375,0.03197285905480385,1.0,0.94140625,0.05859375
position_drift,2,ep00129_t0013_item002409,5,H5,E7,16,enemy,False,False,0.6806663870811462,False,0.0,-0.00562286376953125,0.0,0.0030517578125,0.006397642195224762,0.0,0.31298828125,0.31298828125
