category,category_rank,example_id,horizon,horizon_label,entity,slot_index,faction,structurally_valid,target_present,predicted_presence,observed,target_x,predicted_x,target_y,predicted_y,position_error_l2,target_hp,predicted_hp,hp_abs_error
position_drift,1,ep00129_t0016_item002409,1,H1,A0,0,ally,True,True,0.9997428059577942,True,-0.1396092176437378,-0.1668701171875,-0.2302379310131073,-0.198486328125,0.04184878617525101,0.8999999761581421,0.83154296875,0.06845700740814209
position_drift,1,ep00129_t0016_item002409,1,H1,A1,1,ally,True,False,0.043446898460388184,False,0.0,-0.006946563720703125,0.0,0.002079010009765625,0.0072510018944740295,0.0,0.00719451904296875,0.00719451904296875
position_drift,1,ep00129_t0016_item002409,1,H1,A2,2,ally,True,False,0.043446898460388184,False,0.0,-0.006946563720703125,0.0,0.002079010009765625,0.0072510018944740295,0.0,0.00719451904296875,0.00719451904296875
position_drift,1,ep00129_t0016_item002409,1,H1,A3,3,ally,True,True,0.9958980679512024,True,-0.334256112575531,-0.341552734375,0.13429361581802368,0.15625,0.023137059062719345,1.0,0.96826171875,0.03173828125
position_drift,1,ep00129_t0016_item002409,1,H1,A4,4,ally,True,False,0.6517983078956604,False,0.0,-0.1109619140625,0.0,0.12091064453125,0.1641095131635666,0.0,0.1351318359375,0.1351318359375
position_drift,1,ep00129_t0016_item002409,1,H1,A5,5,ally,True,True,0.9936116337776184,True,-0.16779157519340515,-0.1611328125,0.21498709917068481,0.2025146484375,0.014138639904558659,0.8080000281333923,0.78515625,0.022843778133392334
position_drift,1,ep00129_t0016_item002409,1,H1,A6,6,ally,True,True,0.9893062710762024,True,-0.20663902163505554,-0.2178955078125,0.1815558671951294,0.193115234375,0.01613466627895832,1.0,0.94140625,0.05859375
position_drift,1,ep00129_t0016_item002409,1,H1,A7,7,ally,True,False,0.060197047889232635,False,0.0,0.00872802734375,0.0,0.0289306640625,0.030218567699193954,0.0,0.01067352294921875,0.01067352294921875
position_drift,1,ep00129_t0016_item002409,1,H1,A8,8,ally,False,False,0.6806663870811462,False,0.0,0.0030517578125,0.0,0.065185546875,0.06525694578886032,0.0,0.31298828125,0.31298828125
position_drift,1,ep00129_t0016_item002409,1,H1,E0,9,enemy,True,True,0.9999932050704956,True,0.022265911102294922,0.05670166015625,-0.04171910881996155,-0.000659942626953125,0.05358802154660225,1.0,0.96533203125,0.03466796875
position_drift,1,ep00129_t0016_item002409,1,H1,E1,10,enemy,True,True,0.9990302324295044,True,-0.08707398176193237,-0.08819580078125,0.016212940216064453,0.01068878173828125,0.005636914633214474,1.0,0.7890625,0.2109375
position_drift,1,ep00129_t0016_item002409,1,H1,E2,11,enemy,True,True,0.9998655319213867,True,-0.06293275952339172,-0.10284423828125,0.02088320255279541,0.0168609619140625,0.040113646537065506,1.0,0.87841796875,0.12158203125
position_drift,1,ep00129_t0016_item002409,1,H1,E3,12,enemy,True,True,0.9999589920043945,True,-0.09913292527198792,-0.120849609375,-0.003938853740692139,-0.020416259765625,0.02726021409034729,1.0,0.9033203125,0.0966796875
position_drift,1,ep00129_t0016_item002409,1,H1,E4,13,enemy,True,True,0.9999959468841553,True,0.014360308647155762,-0.002178192138671875,0.07605153322219849,0.048828125,0.03185335174202919,0.8080000281333923,0.82958984375,0.021589815616607666
position_drift,1,ep00129_t0016_item002409,1,H1,E5,14,enemy,True,True,0.9999959468841553,True,-0.012390464544296265,-0.0167694091796875,0.05505108833312988,0.063232421875,0.009279513731598854,0.8479999899864197,0.9091796875,0.06117969751358032
